HandOpen,HandClose,Wrist Flexion,Wrist Extension,Supination,Pronation,Rest
10.799370591650716,11.991046149222365,6.599578011239161,5.873619861387307,5.548140814287839,108.16664400205522,5.263416067833537
10.76073634922856,11.979164072845537,6.5840727633160805,5.8648905754514145,5.497497037296588,112.08415804400406,5.267936549462127
10.720285335599566,11.967040176128657,6.566312489101964,5.855828994564486,5.447348084924372,116.14029365943739,5.27242765595214
10.678151207441504,11.955150033139883,6.546441912529528,5.846572513130788,5.397993110949096,120.3313226694896,5.276853478557889
10.63445932113054,11.944026165215325,6.524617546706124,5.83727273652544,5.349728869447731,124.65246474052937,5.281174749740489
10.589331222817737,11.934240624520756,6.501008200883719,5.828106519193751,5.302843786498705,129.0978663226813,5.285352863395912
10.542889159544515,11.92637989634145,6.47580198248351,5.819282015758557,5.2576134696948,133.66067275405416,5.289354001517882
10.495257137467066,11.921021387627237,6.449213436093041,5.811034824430128,5.214296661066497,138.33312674348693,5.293149750573736
10.446559407663715,11.918716490297662,6.4214837248480565,5.803621622469627,5.173131631049063,143.10664671848875,5.296714702403309
10.39691822882158,11.919980401203997,6.392874008888338,5.797324826406438,5.1343342263181855,147.97190343205358,5.300024071923276
10.346451754740848,11.925284406795294,6.363657960644303,5.792475594346378,5.098097451521898,152.9189217326801,5.3030523196491615
10.295272603425405,11.935046960605922,6.334119234273427,5.789484405301017,5.06459137788518,157.93719197206832,5.305772079994007
10.24348728081955,11.949624109921917,6.304555571156943,5.788859564628014,5.033963471476997,163.01572736540845,5.3081533620413675
10.19119658574438,11.969301645290377,6.275286998817083,5.791209026461603,5.006339951073255,168.14304172636244,5.310163397720012
10.138497081225056,11.994290619573048,6.246663257194592,5.797232623302194,4.981827029974392,173.30711373521032,5.311768243890512
10.085482327530144,12.024726174032407,6.219064591046828,5.807708094802646,4.9605107024600485,178.49541004169006,5.312938361030848
10.03224186799379,12.060668347107782,6.1928943560680025,5.823479356147139,4.942457122073048,183.69498129324697,5.313657197034853
9.978857994317249,12.102103616350611,6.168568958536553,5.845461982038525,4.927716179179224,188.8925857006878,5.313927182119244
9.92540279322946,12.1489462775049,6.146510638573442,5.8746611585347965,4.9163258781600465,194.07476892972252,5.3137699628680295
9.871938055932103,12.20103961092707,6.127143624506477,5.912192158383088,4.9083137779413,199.22789151774072,5.313223262327922
9.81851807537685,12.258158289165413,6.110891054278294,5.959339945319073,4.903696288417616,204.33816456368731,5.312337325075606
9.76519245465887,12.320014001996634,6.098169716310214,6.017688074174446,4.902478404242359,209.3917229241752,5.311171613302027
9.71200630532131,12.386264631943083,6.089381468002618,6.089254151176148,4.904654621968906,214.37470854429813,5.309791348797161
9.658998585908959,12.456524338045476,6.084902500339743,6.176547079313689,4.910210544593999,219.27334470606817,5.308263847317355
9.60620112347695,12.530370471692937,6.085074295951417,6.282545908353558,4.919124078303523,224.0740063087339,5.30665555673317
9.55363875788942,12.60734567399527,6.090202242694939,6.4106887163916895,4.931365334161219,228.76328940464262,5.30503080387187
9.501329188279893,12.686958090060275,6.100562842569113,6.564959318356411,4.946895888016486,233.32808391141106,5.303451957884024
9.449282044999608,12.768684161171777,6.116411458784985,6.750018526329751,4.965668756552402,237.75565959577185,5.301979798592277
9.39749762551644,12.851975015650318,6.137983602740077,6.971220063430933,4.9876289669985026,242.03375996108338,5.300673638442272
9.34596579530102,12.936264107897554,6.165490662645931,7.234462539975365,5.012713391594176,246.1506708440989,5.299591510734397
9.294665867250163,13.020974293040956,6.199114028652809,7.545981830528895,5.040849453021548,250.09524309217124,5.298790407204534
9.243568241707102,13.105523808685634,6.239001419716041,7.912175967668706,5.071953484542842,253.8568988860976,5.298326955963735
9.19263732923891,13.189330204977479,6.2852664528441515,8.339469782404816,5.105929393026343,257.42565991015,5.2982593913963125
9.141833445383062,13.271812421223325,6.3379876457577895,8.83420025697458,5.1426678797595295,260.79219994661213,5.298649996502486
9.091112079180064,13.352395939107854,6.39720389313728,9.402513577498029,5.182046418495416,263.9479117014537,5.2995657134555545
9.040422257360332,13.43052740991112,6.462908267302864,10.050279566892767,5.223929463818538,266.8849802686605,5.301076021729335
8.989706510403531,13.5056958026903,6.5350429109522326,10.783036583068837,5.268167644183576,269.59644219073687,5.303249430590911
8.938902291541288,13.577447776514587,6.613496321243831,11.605947306645328,5.314595890578666,272.07620972466873,5.306149984626534
8.887943346220647,13.645390575846456,6.698103776964191,12.523727656561567,5.363031701012289,274.3190707695571,5.309833980116701
8.836760617596823,13.709186674930184,6.788651873240002,13.540561503728368,5.413273979267377,276.3206992430873,5.314346918524734
8.785283304775172,13.768547291409513,6.884889226874882,14.660040855632532,5.465102526928163,278.0776887634882,5.319720988774606
8.733440979201067,13.82322952237602,6.9865430191007425,15.885129274396034,5.518279054909756,279.58758281962486,5.325973310142088
8.681166664477331,13.873036721869283,7.093334620025107,17.218121717846,5.572550258318796,280.84887899522255,5.333105384438856
8.628398751325,13.917816876007592,7.204987293118863,18.660595981029232,5.6276521404457895,281.86101575558513,5.341103967667274
8.575080029818249,13.957455815837884,7.321225814764671,20.21337396410666,5.683313947392853,282.624368787478,5.349942829950141
8.521155196956299,13.991867661039494,7.44177316393055,21.876508890323596,5.739260650173889,283.1402596234538,5.359585900123332
8.466569602098723,14.020986266322245,7.566349357521485,23.649302818311362,5.795214754691715,283.4109311380426,5.3699932545050535
8.411271057434849,14.044759250290417,7.694671934503889,25.53035380475957,5.8508990341902,283.4394713090656,5.381129323371975
8.355215064121015,14.063143689921217,7.826453728679092,27.517612958202662,5.906039706465352,283.2297234178931,5.39297099503787
8.29837137147074,14.076101624182225,7.961397131074823,29.608420567203932,5.960367895169457,282.78620169746085,5.4055134458911
8.240728513691957,14.08359534893935,8.099188862033298,31.79952183187849,6.013619130258669,282.1140030007549,5.418771822863985
8.182295511490798,14.085584527674794,8.239500019568446,34.087087641655295,6.065532753809954,281.2187225019513,5.4327784045838
8.123102424575547,14.082025928503239,8.381992086113643,36.466747270251894,6.115852621121331,280.1063953908243,5.447576644552385
8.063200744071459,14.072874101073907,8.526322975672775,38.93362199435392,6.164329259680263,278.78346702806095,5.4632141161327
8.002663350671144,14.058081193635374,8.672147067354308,41.48237594454935,6.210722642418647,277.2567642436405,5.479736170409901
7.941583280380356,14.037596758293187,8.819110890628078,44.10730337641582,6.254804331118164,275.5334514308857,5.497181102366333
7.8800704305984235,14.011371078976818,8.966849965438863,46.802411254530874,6.29635838945358,273.6210083380249,5.515577046845647
7.818247163038741,13.979363079316334,9.114988970433318,49.561466052494346,6.3351814085562586,271.52727281272956,5.534941163604911
7.756246720883752,13.94154803224182,9.263145599633841,52.37804239390234,6.3710824818835246,269.2605068970156,5.55528139241122
7.694216659553647,13.897920625274018,9.410939143024686,55.245580748974085,6.403883271430009,266.82939523352127,5.576599470645051
7.6323231710116035,13.848494299407843,9.558001834321793,58.157413437826456,6.433417331733849,264.242965357627,5.598892767167842
7.570750752374536,13.793300655284021,9.703986840151249,61.10678119014184,6.459528566679899,261.51050283132525,5.62215403859836
7.509696969808498,13.73239283282067,9.84856862001526,64.08690391483317,6.482070087551364,258.6414985892358,5.646370717391445
7.449365862485129,13.665852591556995,9.991437993400565,67.09108159089725,6.500904636429215,255.6455972788265,5.671525325143719
7.389962640018337,13.593794567533024,10.13230068801808,70.11273459406594,6.515906413021961,252.53254388232023,5.697596396066845
7.331689655532333,13.516363375241829,10.270890932627179,73.14535652699831,6.5269633329289425,249.31218440694207,5.724558045352671
7.274742944523399,13.433727053626917,10.407000850439779,76.18242850763508,6.533979048664497,245.99452633042014,5.752377632986645
7.219311180025456,13.346071678302506,10.540507272411613,79.21734256496553,6.536874595218679,242.5897994814836,5.78101287145698
7.165579052931502,13.25359781082865,10.671384097635967,82.24335712047021,6.535589822273332,239.1084941627322,5.810410168124808
7.1137320314039565,13.156517137033019,10.799717552105346,85.25359114728488,6.530085017488503,235.5613751267451,5.8405052375335424
7.063957682663354,13.055050114630122,10.925739511908981,88.24104370504536,6.5203427740244795,231.95944482377865,5.871225433817715
7.0164434766369235,12.949429749149973,11.049860174264186,91.19862725522883,6.506369326187559,228.313850057906,5.902492103207473
6.971374725770682,12.839912852477262,11.172674079574136,94.11922112275082,6.488194591655712,224.63575233561494,5.93422170211033
6.928936048615766,12.726789860332133,11.294940121406627,96.99573621202943,6.4658707271889275,220.9361848005413,5.966325625824718
6.889316349143374,12.61038445182173,11.41755684970426,99.82117018743381,6.439469338461392,217.225934052627,5.998710080220559
6.852713040275547,12.491045076293998,11.541545956815087,102.58867267073545,6.409078297372587,213.51547521487942,6.031277353882532
6.819331899218129,12.369137026669014,11.668034840310925,105.29164048481245,6.3747996313189095,209.81494393510647,6.063927541882781
6.789383339649923,12.245043730567406,11.798232331669702,107.92380463281877,6.336748849665756,206.13411297530678,6.096558854364295
6.763077298741194,12.119180240602374,11.933407935959115,110.47929498139342,6.295054896818637,202.4823622371844,6.129066771425552
6.740617615890261,11.992009750700658,12.074874589412714,112.95271577029108,6.249860058451049,198.86864411276426,6.161343362397798
6.722195822362971,11.864050570110262,12.2239681266195,115.33920495142789,6.201319542275628,195.30144312970458,6.193276760435975
6.707983887964427,11.735875641537573,12.382040853482147,117.63442630357997,6.149600241015643,191.78874464042187,6.224750377074845
6.698126258856537,11.60811861840791,12.550484253180965,119.83451815384265,6.094878291387265,188.33805533195059,6.255642606394925
6.69273337671388,11.481491447634243,12.730753284525482,121.93604658562184,6.037336220627146,184.9564787937546,6.285828028275929
6.691879260236743,11.35680251051059,12.924361619930119,123.93596886617752,5.977161148677315,181.65077639409952,6.315179958888256
6.695602749784051,11.234961887405152,13.132855277199111,125.83159902745484,5.914544279188728,178.42738179394587,6.343573385405885
6.703908910486779,11.116969231443404,13.357784002497043,127.62059025172192,5.849680493159128,175.29240241569386,6.370887488900895
6.716768543158299,11.003888605041336,13.600683158598946,129.3009412538401,5.78276721090113,172.25159862201443,6.397007245734238
6.734116737363008,10.896817611409125,13.863070264948494,130.8709949922809,5.714002803140836,169.31031171065675,6.4218238416164395
6.75585165568324,10.796856127667956,14.146442123823043,132.32941319782108,5.643585331444201,166.47336783741002,6.445234108291375
6.781834112330233,10.705077657831621,14.452263889488796,133.67516431507863,5.571712655880368,163.74499476313633,6.467139849002799
6.81188812281083,10.622505212257591,14.781959967249916,134.9075498783345,5.498584325776147,161.12876043921344,6.487447897484802
6.845802281749661,10.55009253921493,15.136902878415698,136.02625056419564,5.424403663557914,158.62755198973005,6.506070368288109
6.883331702125854,10.488711038058874,15.518385620989768,137.03138904682046,5.349378061420116,156.24363377719027,6.52292397546875
6.924199881613201,10.439142808236692,15.927580802474234,137.92360799785413,5.273718071953949,153.97877296425182,6.537929280142659
6.968100655953389,10.402078345390686,16.365496274948548,138.70411385566743,5.1976374134536645,151.83433840808632,6.551012871722259
7.014701991633916,10.378113802360469,16.83293722654082,139.37466678381858,5.121354114806124,149.8113095672482,6.562113796222186
7.063653146841279,10.367743953420113,17.33050322068907,139.93758137677574,5.045091337182971,147.91023538531525,6.571190752688388
7.114594350345396,10.371353484480364,17.858642674835266,140.3957758175332,4.969077766091282,146.13119797963074,6.578225978151411
7.167165271332566,10.389212853979393,18.41773263934653,140.75280171678995,4.893548305807583,144.47378294842406,6.583226742095143
7.2210087104165375,10.421481581388736,19.00812422065562,141.01278297411898,4.8187440427916375,142.93704593808226,6.58622727242557
7.27576979419195,10.468215206424862,19.630136533559753,141.18028915842,4.74491010632315,141.5195008457524,6.587290021120303
7.331093828281177,10.529370076977001,20.284023103169076,141.2602142377721,4.6722925124584185,140.21915636998438,6.586503357925455
7.386625410281087,10.604805161789383,20.969942142722253,141.25770616065023,4.601136252576868,139.03357363531393,6.583976088997863
7.442009144512989,10.69428421278388,21.687980000672827,141.1781693495962,4.531684691793879,137.9598983925288,6.579831217039839
7.496890584071416,10.797479632391184,22.43825699800228,141.027316710559,4.464178277340412,136.99486034184443,6.574200122842342
7.550916409028375,10.91397736160901,23.22104667220992,140.8111873510789,4.39885188623366,136.13476429433277,6.567217723476916
7.6037349405794625,11.043283293255886,24.036807365791617,140.53608101545285,4.335932051976598,135.375496901992,6.559019047695861
7.654998829419386,11.184831049832704,24.88611831760076,140.20846623503988,4.275634816715409,134.71255370727405,6.549736889435971
7.704369481394711,11.337989882497798,25.769580072817824,139.83493782454607,4.218163997303833,134.1410817559996,6.539499975158996
7.7515213386834025,11.502075593383159,26.687721334146296,139.4222186735313,4.163709552142303,133.65593425905726,6.528431312756673
7.796146102500872,11.676367597238983,27.640924692916403,138.9771516350738,4.112445793747742,133.2517280826588,6.516646314282561
7.837957504628237,11.860127228837719,28.629375995116366,138.50666114738445,4.064529785620838,132.9228895408178,6.504250501590235
7.876694535956641,12.052611366666902,29.653037747201825,138.0177096943135,4.020100740093558,132.66368019379385,6.4913373262402425
7.912121177945303,12.253083506815473,30.711633639951685,137.51726769550197,3.9792802547747357,132.46821869342105,6.477986944091981
7.9440238118842625,12.460831370194791,31.804633067388632,137.01229120962878,3.9421724283176105,132.3305267092388,6.464266208950661
7.972207985502807,12.675198045346178,32.93124784094191,136.50970179855017,3.908863616824977,132.24460130282495,6.450229402781906
7.996495245356166,12.895617617777656,34.09044949544087,136.0163671671929,3.8794221849511077,132.20449739912414,6.435919024470654
8.016721156214691,13.121634379170338,35.280983884423286,135.5390807764208,3.8538982710561096,132.20439943127465,6.4213662177364
8.032735131939896,13.352896542332282,36.501366394811946,135.08453385417994,3.8323231769870807,132.23865978727227,6.40659104384836
8.044401065657986,13.589136062740042,37.74987783819874,134.6592658115745,3.814708343683476,132.30180408776542,6.391603311241981
8.05159791759194,13.830150528982546,39.024576712614135,134.26959373234172,3.8010447024621157,132.38851757955536,6.376404532512008
8.054220520654184,14.075791330712384,40.323309486239914,133.92154684517388,3.791303041327281,132.4936193779716,6.360990910679767
8.052180810571373,14.325959676290772,41.64370098932636,133.62082251028048,3.7854349427918734,132.6120344954321,6.345356170252099
8.045409368838332,14.58062621887829,42.98313855851693,133.3727422342242,3.783373379466886,132.73878022683934,6.329493130960492
8.033857179178318,14.839881960150839,44.33877623262146,133.1821784682962,3.78503290489334,132.86898152194598,6.313394363913367
8.01749805107516,15.103985731213712,45.70756210500218,133.05346414113342,3.790310479254932,132.9979199729241,6.297052223278983
7.996332605986972,15.373367350917754,47.086266974057146,132.9903259676436,3.799087225401686,133.1211038280659,6.280457962648217
7.9703933050521965,15.648596779826338,48.471519416852324,132.99585533933296,3.8112298495738712,133.23433584263006,6.263600799038069
7.939748307716566,15.930352557825856,49.85990274686445,133.07250294306724,3.8265908346757103,133.3337570210987,6.2464683074524086
7.904502102028008,16.21939453655329,51.2481208041517,133.22209582736915,3.8450077835565835,133.41585467407785,6.229048031977019
7.864792635691191,16.516533576546422,52.63312813989266,133.44587560637024,3.866302778567125,133.47743679524586,6.211328978538719
7.8207872278280055,16.822602599337614,54.012142437274164,133.7445335956341,3.890282465517823,133.5155889616611,6.193302171170506
7.772679823744891,17.138430823940688,55.38258561776504,134.11822262683694,3.9167388861657195,133.52764140903074,6.174960567761206
7.720689360272906,17.46482116270989,56.74204268790625,134.56657113020663,3.9454506592493956,133.5111602988324,6.156298994416109
7.665057408470148,17.802552783840568,58.08826673090892,135.08877365161752,3.9761845828316273,133.46394873573718,6.137314771250156
7.606044695018062,18.152437571840654,59.41919824066864,135.68378248140013,4.008698249929378,133.38404218171402,6.118009565276406
7.5439278241474845,18.515414453481466,60.7329659287649,136.3505029211441,4.042743327793675,133.26969652793056,6.098392070969963
7.4789971424719015,18.892619394789868,62.02786551814331,137.0878913924585,4.078067982317242,133.11936226595148,6.078479956266706
7.411554872550753,19.28539122772637,63.30232316286945,137.89495563409844,4.114418439599862,132.9316408984485,6.058299539282053
7.341912256995988,19.695232962732113,64.55485125702496,138.7706996917168,4.151541451652186,132.70523893989005,6.0378834731775415
7.2703867369152935,20.123761842885038,65.78401830962824,139.71404541421992,4.189188277099797,132.43893212496394,6.017268869243777
7.197302844043069,20.57265996644779,66.9884680796995,140.72374832772903,4.227119425429687,132.13154158349028,5.996497835028405
7.122998657273811,21.04363868790834,68.16698884183772,141.7983268701089,4.2651096675455324,131.78193513516658,5.975619289308283
7.047832999492289,21.538423981106558,69.31857390225314,142.9360419783293,4.302952895982896,131.38906005466248,5.95468961098795
6.972186708942599,22.05873902912396,70.44244137154811,144.1349539011261,4.340465408730433,130.95197750502444,5.933771907878973
6.896457657900722,22.606272726509317,71.53804341582908,145.3930118878265,4.377485800401068,130.46986991769026,5.912935109493837
6.821053970707314,23.182655195879867,72.60507465951244,146.70808181818884,4.41387193411808,129.94202853890994,5.892252652315605
6.746388707415994,23.78944674823912,73.64346435154948,148.0778811491468,4.449497736588545,129.36783633486857,5.871799629901303
6.6728758151589105,24.42813258267051,74.65335708302892,149.49987360142973,4.484251383727565,128.7467514440954,5.851648736565145
6.600925407642891,25.1001347065304,75.6350907838411,150.97117128388618,4.518034237452286,128.07830245405944,5.831866517354121
6.530937890079785,25.80686595422501,76.5891694414593,152.48846124613533,4.550759322364047,127.36211166455679,5.812510886891689
6.463298187286507,26.54981242371841,77.5162238375011,154.04796132440205,4.582348769552612,126.59794464389309,5.793630276677655
6.398371241564003,27.330568678679157,78.41696158267354,155.64539729022567,4.612730864075715,125.78576534604571,5.775264134768223
6.336498767603126,28.15078929074112,79.29212343976585,157.2760006727409,4.64183790248911,124.92577685839288,5.757443986533766
6.277996017647683,29.01211761382533,80.14246419705485,158.93456523498608,4.669605697094497,124.01843523943835,5.7401950764226015
6.223147679271634,29.916136826417066,80.9687510516219,160.615587120867,4.695975109566651,123.06443560593661,5.72353873019593
6.172203429065678,30.86431793218753,81.77174651014893,162.31342162954144,4.72089466954735,122.06468165867413,5.707494453217618
6.125373852479088,31.85794932700634,82.55216772587477,164.022364769663,4.744322131366001,121.02025067284855,5.692080693351923
6.08282744421091,32.89806786683965,83.3106633823398,165.73666265922904,4.766224722867753,119.93237145755661,5.6773142295455115
6.044690069588865,33.985403703583025,84.04783190668476,167.45051523498807,4.786580344588129,118.80243137972309,5.663209397964286
6.011047429808894,35.12033613845161,84.7642443005431,169.15809667244264,4.80538032493766,117.6320001421479,5.649778283787332
5.981948888529988,36.30285933209468,85.46043732840896,170.8535608091459,4.822631351758892,116.4228461270619,5.637031292896951
5.957410615498275,37.53256451527969,86.136893095127,172.53102139829954,4.8383550565760265,115.17694556738599,5.624976941378211
5.937417877998746,38.808643319353926,86.7940323047384,174.18454024705667,4.852586486529691,113.89650205531734,5.613620605734692
5.921927303621528,40.12989871123671,87.4322287521502,175.80815604380382,4.865373440295015,112.58398246978521,5.602962721071239
5.910868838242595,41.494744388415064,88.05183714165332,177.395982991003,4.876777047105096,111.24214646104238,5.592997378409772
5.904146366496687,42.90120363042948,88.65322223091178,178.9423824106042,4.88687197977716,109.8740369666883,5.583711956574853
5.901636988825401,44.34696018648423,89.23679420094362,180.4421217723363,4.895744994476415,108.48293461066237,5.575087477142462
5.903190736029785,45.829487962567484,89.8030600502192,181.89041848780053,4.903492521179819,107.07230620604741,5.5670991444033
5.908632844905613,47.34618721716738,90.35267849044943,183.2828688733883,4.910218591640396,105.64576134840443,5.559717168946413
5.917768385393009,48.894435261566066,90.88649473085394,184.6153335071428,4.916032932669019,104.20701663159325,5.552908490824941
5.930386450178157,50.47155427817197,91.4055387704907,185.88384910636367,4.9210478650665905,102.75986510380217,5.5466390748555865
5.946262447013227,52.07475433546913,91.91099099705984,187.08461442464747,4.9253736003353845,101.30813920887876,5.540875144665237
5.965161936493111,53.70109085042202,92.40414317474027,188.2140402312256,4.9291131253382146,99.8556589939803,5.535582852519689
5.986849875435457,55.347452352772216,92.88637623334475,189.26879219402332,4.932357930191006,98.406175845405,5.5307280332412745
6.0111020822717265,57.01056944534704,93.35914700996659,190.24578205595353,4.93518532298518,96.96332500693312,5.526277791986761
6.037712348616612,58.6870153576029,93.82397183819144,191.142157171239,4.93765777760552,95.53059326173104,5.52220355930494
6.066493420140014,60.37319087997995,94.28240340444404,191.95534417513497,4.939823966629332,94.11131162174988,5.518483389514402
6.097275648736923,62.06532748607639,94.73599877173642,192.6830982841218,4.941720352216879,92.7086747968701,5.515102375198078
6.129922971801464,63.75952859824493,95.18629978768308,193.32348193966752,4.9433724039143625,91.32576795089064,5.5120524567079086
6.164406960122518,65.45181894472387,95.63484677555113,193.8747835651837,4.944795636796608,89.96558251316776,5.5093338990869904
6.200946137024255,67.13818094522993,96.08318604970675,194.33543484086715,4.945997306946231,88.6310129828445,5.506959175741604
6.240142286623421,68.81459348151348,96.53282711545184,194.7039578936015,4.9469786217862834,87.32483309741221,5.50495656564821
6.283039512637246,70.47707061372286,96.98518351519753,194.9789495371548,4.9477363901275595,86.0496674924203,5.5033704549112485
6.331115937470444,72.12168332510002,97.44154596959066,195.15910380463984,4.948263513790382,84.80797443006024,5.50225838182945
6.386304203264024,73.74457283361272,97.90307323278353,195.2432581777806,4.948548530002183,83.60203250882712,5.501686001783157
6.451100404016205,75.34196974844711,98.3707718127027,195.23043880137502,4.9485747991877105,82.43392078301184,5.501721245411722
6.528666254616539,76.91021841385749,98.84547101942782,195.11990112438528,4.948319830932435,81.30549179952926,5.502429677574857
6.622799294264045,78.44580848719006,99.32780428395343,194.91117148192842,4.947755013422442,80.21834381329326,5.503872272704211
6.737798701741192,79.94542323567943,99.81819300579119,194.60406724655536,4.946846226795006,79.17381047336247,5.506105204018747
6.878337989356868,81.40599893631358,100.31683242913,194.1986777822734,4.945555580656644,78.17298707742043,5.509181011399102
7.049386510655863,82.8247661601281,100.82368427095247,193.69534845089564,4.943843231701523,77.2167840708159,5.513150603422057
7.256140107884944,84.19925126487585,101.33847389708554,193.09473836520402,4.94166802011999,76.30597703517707,5.518064413928418
7.503921793026606,85.5272656412422,101.86069315652801,192.39796647601113,4.938987134355814,75.44123525621492,5.523971085916093
7.7980685633446285,86.80692923044265,102.38962403021117,191.6067647604271,4.93575594062009,74.62312625471567,5.530914566618172
8.143835320887494,88.0367102607389,102.92438302286153,190.72352223047426,4.931929037102605,73.85209769317714,5.538931720524877
8.546305507174385,89.2154236257138,103.46395334242506,189.75120066771655,4.927462697804343,73.12844663644972,5.5480513610220275
9.010292650554888,90.34219971661757,104.0071801978095,188.6932309634518,4.9223174592789745,72.45229202197419,5.5582943286454745
9.54025607803959,91.41649020242032,104.55274603486743,187.55347962301713,4.916459827329797,71.82355933353637,5.569673481703297
10.140251780110638,92.4381105986614,105.09915228560736,186.33624411894198,4.909863636049421,71.24197230706741,5.5821930816792165
10.813901290032913,93.40724717469048,105.64470649154298,185.04619114383644,4.902511498080802,70.7070426032337,5.595849734404864
11.56435240870379,94.32440529531006,106.1875068970828,183.68823259069075,4.894395347240105,70.21806499451799,5.610637704052042
12.394229443102914,95.19034833085837,106.7254378959239,182.26740436484585,4.8855152738832945,69.77413050184015,5.62655688886444
13.30559703550663,96.0060650198155,107.25618707046631,180.7888166545576,4.875877250415528,69.37414943347925,5.643617809676624
14.299962054668287,96.77277770788737,107.77726864051088,179.25771403658877,4.865490527483511,69.0168771574568,5.661840673792463
15.378311195480654,97.49197891618124,108.28603903961647,177.67960577891103,4.854365346508644,68.70094954353594,5.681250961900451
16.541157745796028,98.16544050229139,108.77972124886713,176.0603554224631,4.842511898194539,68.42491647412439,5.701875226977736
17.788563214424872,98.79517016552353,109.25546738411799,174.40616952402112,4.829940858167733,68.18725110395896,5.723737815488686
19.1201161576383,99.38337106424004,109.71045496844393,172.7235231771028,4.81666506410057,67.98634388513092,5.746857047574493
20.534884926782553,99.93245232994238,110.14197563440027,171.01906802129682,4.802701685487678,67.82051430953847,5.7712407592289106
22.031372877145774,100.44505463312393,110.54749115282549,169.29952850804352,4.788073939068948,67.68805664206954,5.796882768332075
23.60748853203919,100.92402388667496,110.92466808942521,167.57158711964857,4.7728118538320015,67.58731493583433,5.823760579554765
25.260531891272702,101.37232532144725,111.27140444106988,165.84178230678978,4.756952914823012,67.51677691663375,5.851833348083677
26.98719787730011,101.79294216302382,111.58584206649091,164.1164413991162,4.740543534164479,67.47515085619432,5.881040383577216
28.78359609150945,102.18878388648207,111.8663565799106,162.40163537385664,4.723640888085054,67.46138500152672,5.9113012287947635
30.645282127660202,102.56260027149015,112.1115287406879,160.7031319913856,4.706314193078433,67.47465062730153,5.942517046657564
32.56730108439834,102.91690399110624,112.32011695872339,159.02634676078932,4.688645484989072,67.51433187738712,5.974572262133944
34.54425587256283,103.25392095743832,112.49107453646457,157.37629844001188,4.67073009589971,67.58000972586069,6.007335864263301
36.57040237914247,103.57558773360101,112.62362515632084,155.75757587589962,4.652676450774122,67.67141467858305,6.040662700542301
38.63974728973002,103.88358305101167,112.71732528580206,154.1743246966896,4.634604887257878,67.7883761627052,6.074395846176771
40.74613057664755,104.17935176305261,112.77205206759075,152.63024788846036,4.616645139689359,67.93081777567072,6.108370504011171
42.883301986785426,104.46411739673493,112.7879553404401,151.12861920942302,4.598932491605826,68.0988037187718,6.142418151448832
45.04499633542151,104.73892205343004,112.76543863175341,149.67232906241102,4.581603846327422,68.2925857771144,6.176368795411005
47.2249880583584,105.00468590511606,112.70516968361858,148.26395412085805,4.564794876310798,68.51259646317152,6.210050569267724
49.41711033723942,105.26223731846066,112.60807737610865,146.90580332066284,4.5486382346600465,68.75938863559824,6.243288396128684
51.615255181358535,105.51232611887788,112.47531808631354,145.5999177705975,4.533262527367727,69.03355968991792,6.275904226927488
53.81339200040309,105.75567014948035,112.30822962040253,144.34803904801936,4.518791652439196,69.33568067258526,6.3077193829666385
56.00562262611309,105.9930176087271,112.10828210243093,143.15156006413224,4.5053440433967245,69.66623771379915,6.338557499892652
58.18624178301676,106.22516788636307,111.87702112979409,142.01146856373484,4.493032254481435,70.02560411023826,6.368247238486277
60.34976549810257,106.45294927223878,111.61601323637905,140.92829195723343,4.481963780155794,70.414041933288,6.396625164981402
62.490930677362364,106.67722338845283,111.32681540724938,139.90205334682219,4.472242866770224,70.83170058699633,6.423538040338928
64.60469295452768,106.89897907489312,111.01097502317953,138.93226127880754,4.463972151526129,71.27859702892444,6.448842823025533
66.68624685246316,107.1194682840037,110.67004431701103,138.0179423701383,4.457253720812558,71.75459463681537,6.472404937586801
68.73106619330626,107.34026761128936,110.30558253911703,137.15768531887446,4.452190482299173,72.25939585206338,6.494097593420846
70.73493463881942,107.56323104068103,109.91913838991124,136.34968958491814,4.448889249872774,72.79254690881791,6.513803459953308
72.69394895649964,107.79039877120016,109.51224870529309,135.5918989418456,4.447465565602613,73.35344141329165,6.531416741856198
74.60450537884368,108.02392108575619,109.08647894621343,134.88224996883957,4.448047263776463,73.94131050891737,6.546843506634244
76.46328648820081,108.26600038484966,108.64346937328904,134.21888930530474,4.450773674646899,74.5552012497809,6.560001655592286
78.26725553934796,108.51883485435754,108.1849519962958,133.60022852396023,4.455791398984316,75.19395666241469,6.570823032571371
80.01365384266802,108.78456465598033,107.71274658617365,133.02488540585648,4.463249374282371,75.85620579075855,6.579256686858418
81.70001652026455,109.06522138116057,107.22874180780961,132.4916033421213,4.473293711633508,76.5403565299391,6.585270703059566
83.3242220159129,109.36267014145925,106.73486819184681,131.99918074944637,4.48606189213984,77.24459048979048,6.588852133890781
84.88453255471269,109.6785488203358,106.23309160856333,131.54641706295735,4.501677359114474,77.9668756244288,6.590006179498149
86.37958233757684,110.01422481763161,105.72542861180509,131.13207284535525,4.5202456217446905,78.70500440683236,6.5887552895787636
87.8083328797542,110.3707798000526,105.21394280495632,130.7548528933504,4.541851810976392,79.45664946050395,6.585137388443249
89.17002197756352,110.74900944607344,104.70071062428839,130.41342244202255,4.566559345892518,80.21941682041609,6.5792023168702976
