HandOpen,HandClose,Wrist Flexion,Wrist Extension,Supination,Pronation,Rest
3.8901793082951017,21.56931532743907,12.960639771767024,10.675093585444015,19.40980322946255,9.824227268442142,5.710962842349441
3.899159091909376,21.53355980090748,12.93543220769001,10.65147065817742,19.512547403588943,9.761447549650349,5.731122095555184
3.911671537405183,21.493619661691977,12.906774702768804,10.632206660709604,19.616507887931665,9.699348859917029,5.7511459188472625
3.9276968765605202,21.4495247540673,12.874849613461626,10.617368526632452,19.721243204704347,9.638004451337048,5.770956771926822
3.947197922535011,21.401310972026454,12.839826222244563,10.607003398140266,19.82639499277456,9.57747577266181,5.790480128300612
3.9701180976618353,21.349011328747167,12.801862953219157,10.601130399054135,19.931667067054935,9.517813161790887,5.809642171887366
3.9963807443647927,21.29264688173081,12.76110909097063,10.599736108778238,20.036809876751605,9.459055622484277,5.828369746343087
4.025890465995646,21.232220427406013,12.717709317072345,10.60277506616689,20.14161434564469,9.401228650161709,5.8465926876743
4.058535445604806,21.16771394721981,12.6718145245863,10.610175079486323,20.24590762410987,9.34434187181522,5.864247788803604
4.0941887820873974,21.0990886477357,12.62359429986832,10.62184341406853,20.34954773861627,9.288388758969626,5.88128456069884
4.13270861432124,21.0262864688355,12.573242662918423,10.637669141629699,20.452421876452103,9.23334859643885,5.897670990170591
4.173937951382815,20.949233602553573,12.520975732581121,10.657520848167673,20.554448723173685,9.179189866226489,5.913395382474298
4.217704558312055,20.867846560919684,12.467025518698888,10.68124265146098,20.655580379461092,9.125874602321467,5.928464277312733
4.263821453198219,20.782039555600818,12.411632534335178,10.708651919802847,20.755801023262453,9.07336251971296,5.942901238208495
4.312088864256926,20.691730929900533,12.355038236745125,10.739539808589242,20.855120334395345,9.021612722751648,5.956748522043506
4.362297364153841,20.596846809259127,12.297478537531106,10.773673310280437,20.953561247504137,8.970582461867084,5.970067933416913
4.414230843954954,20.497321602516507,12.239178976152102,10.81079691286275,21.05114720839442,8.920225266993654,5.982937996719724
4.467668505932428,20.39309646337147,12.180350934538652,10.850632724914876,21.147898863692774,8.87049131851194,5.995448964813272
4.522386845398237,20.284116926424595,12.121188370924187,10.892879653040774,21.243844194751432,8.821330860645661,6.007697895244999
4.578164035452916,20.17033045553584,12.061864912586417,10.937213347010855,21.33903009146758,8.772698413231817,6.019784265032717
4.634787147312246,20.05168491678069,12.002530768226958,10.983287758434797,21.433519846818594,8.724554307399865,6.0318056913814875
4.692058574913498,19.928129057666094,11.943309433609103,11.030738702745472,21.52737756374159,8.676862786577091,6.043853678884791
4.749798301411103,19.799614891011046,11.88429634276501,11.07918970334659,21.620651635315383,8.629589095356044,6.056010144881682
4.807842990031753,19.666100374643907,11.825563218400148,11.128258945074379,21.71336387413562,8.582697689903013,6.068345191162354
4.866045871550002,19.527551336182537,11.76716796455717,11.177566352574079,21.80550374849878,8.536152074726647,6.0809154018028515
4.924280113421309,19.383943826673857,11.70916309589188,11.22674092766112,21.897026115590588,8.489916242523304,6.09376193705363
4.9824435985753155,19.23526867015137,11.65159741029628,11.275427224031473,21.987850672890332,8.443956990781173,6.106908781369778
5.04046095526466,19.0815415000464,11.594513337568953,11.323289104719345,22.07786083546887,8.398245285907228,6.120362249685411
5.09828165634105,18.9228231565326,11.537944060714489,11.370010125411435,22.166900452742286,8.352755333153253,6.13411276672017
5.155876408703957,18.759245277255044,11.481912542360522,11.415291421035267,22.25476968622226,8.307461788667784,6.148138622227782
5.2132350324546675,18.591023611475126,11.426433080716643,11.4588493473293,22.34122723847456,8.262336318509282,6.162409796306626
5.270366791092761,18.418451095935296,11.371512880087154,11.500414180093156,22.4260067147416,8.217344638946894,6.176890159091481
5.327300934246702,18.241883242423807,11.317151176043161,11.539729022382456,22.50884169036129,8.172445093879945,6.191538041774357
5.38408535033068,18.061731778834563,11.263337201632499,11.57654917072661,22.58948187818128,8.127589063703361,6.206306152929797
5.4407832723228795,17.87846722684218,11.210048338695001,11.610645385261725,22.6676919917905,8.082722735831764,6.221141917796446
5.497468840563193,17.69261781396393,11.157248061649435,11.641813799814553,22.743244625025458,8.03778969181981,6.235989788741675
5.554223015692942,17.504757072799258,11.104884984075312,11.669889158784851,22.81592435049907,7.992733848766467,6.250796210754902
5.611131463981215,17.315485471787948,11.052896089044989,11.694754675973945,22.88554779875764,7.9475025033904645,6.265514362937848
5.668284351806394,17.125415978759325,11.001213871685808,11.716345393013542,22.95198664420439,7.902048997402689,6.28010483657439
5.72577660974655,16.935172121751947,10.94977222180298,11.73464611999532,23.01517571165187,7.856333938355401,6.294533114073597
5.783707347208591,16.745398408357314,10.898507383699357,11.74968683461892,23.075101827310537,7.8103244014549364,6.30876799793421
5.842177627708491,16.556768814074896,10.847355423041645,11.761537394765256,23.13178319433313,7.763991763425889,6.322782600476987
5.901286533638963,16.369981703268074,10.796248922356805,11.770299982029563,23.185251120790348,7.717309268092614,6.33655618370852
5.96112630988282,16.185745605991617,10.745114467177082,11.776098439081691,23.235540210149807,7.670250093201258,6.350074623754342
6.021778606078196,16.004763294595257,10.693871374262226,11.779067403638555,23.282686038265485,7.6227864041921904,6.363328519958305
6.0833150743559194,15.827715140008385,10.6424325509013,11.779343352354639,23.326726410101355,7.574889639174493,6.376309817656164
6.145802464862999,15.655242173535923,10.590711419416921,11.777057089050238,23.367705513221527,7.526532066501077,6.389008902387409
6.209306293535739,15.487931392573097,10.538635969388679,11.772327144493158,23.405681435904935,7.477689623893163,6.401413351859862
6.273888945402105,15.32630535933285,10.48616132113685,11.765254050364154,23.4407330309272,7.428345343190828,6.413507661206838
6.339605301556707,15.170817024293981,10.433272969273224,11.755915989573296,23.47296108944516,7.378491560114218,6.425272418540902
6.40649886574956,15.021849771823698,10.379984088629024,11.744367025564028,23.50248523003463,7.328129594220499,6.436682646474143
6.474597431401189,14.879720293333174,10.32633369644069,11.730638306893505,23.529443684148745,7.277267631303894,6.4477065834937575
6.54390860291069,14.744681199539013,10.272386733901584,11.714741162855566,23.553997859957754,7.225918658367127,6.458306209053419
6.614417601246985,14.616924916065589,10.218232973875953,11.696670491886827,23.576332977473708,7.174099149996152,6.4684394617736425
6.686087674758773,14.496592127252397,10.163982928772674,11.676407942198377,23.596648957404255,7.121827440096387,6.478062452516557
6.758861435780087,14.383784229821115,10.109761762524684,11.653926912922039,23.615146881974546,7.069121322560268,6.487130284328006
6.832662411995437,14.278581302011721,10.055702609478022,11.62920085722795,23.63201654522612,7.015996825746532,6.495597807024825
6.907396633637613,14.181065885376665,10.001939650683344,11.602213185106361,23.647425800338443,6.9624695925959825,6.503422202231912
6.9829532969481525,14.091341050895654,9.948600974974141,11.572968418819116,23.661514426903814,6.908556738005728,6.510566067697541
7.0592037377463335,14.009537755307614,9.895802341944739,11.541505364289431,23.674394936810046,6.854276353280793,6.516998277972473
7.135999340607239,13.935827761303402,9.843643967491538,11.507910026327936,23.686154723562332,6.799644962725626,6.522692739314612
7.213170540678497,13.870448787233514,9.792210793812023,11.472328566893413,23.696853069147267,6.744675386630383,6.527627068989027
7.290528931290291,13.813722035977648,9.741574121956464,11.43498188562466,23.706515392388415,6.689377008469579,6.531781504942334
7.3678724384171765,13.766049403132628,9.691792714183265,11.396174536040384,23.715129583950127,6.633759085446083,6.5351370745032895
7.4449917102807905,13.727899044854302,9.642913454515604,11.356291037653175,23.72264428959828,6.57783675302375,6.537673056975043
7.521674964433042,13.699784446889426,9.594972459359496,11.315784705807799,23.72896737324234,6.5216387058544285,6.539364325649394
7.597709741558542,13.682235239220109,9.547996815631446,11.27516562389824,23.73396474106189,6.4652144671080505,6.540179323088944
7.672883061518526,13.675766083700937,9.502005995583474,11.234987505788178,23.737461836714562,6.408638728747851,6.54008008790864
7.7469819075895865,13.68085360453803,9.457012041733982,11.19583192188388,23.739250456371895,6.3520118382027215,6.539025047420978
7.819793574162212,13.697923288466129,9.41301915785197,11.158290872366106,23.739098747218108,6.295457639713694,6.536973346670917
7.891104553625537,13.727340455054463,9.370024183797627,11.122950182720702,23.736757571215296,6.2391202468264195,6.53388859526509
7.960698398454939,13.76939988069638,9.328018196532215,11.090375744835645,23.73196097824831,6.183160242396554,6.529740580084353
8.028354424229077,13.824313755498869,9.286987924426514,11.061102324332362,23.724426904279234,6.127750318933623,6.524504605817043
8.093847950590515,13.89220073588345,9.246915770254677,11.035623049279138,23.71386308082061,6.073070654787416,6.5181589076234525
8.156950861830705,13.973079155823667,9.207778432646151,11.01437885521146,23.699974139517575,6.019304141489092,6.510681077548128
8.217432298894304,14.066864802770898,9.169544956863014,10.997748798091592,23.682466334761166,5.966631564145426,6.502044700966455
8.275062980330798,14.173369724745886,9.132176123758814,10.98604211202962,23.661058506667448,5.915227636246949,6.492217450063964
8.329625394265504,14.292299578740682,9.095627793991522,10.97949284273835,23.635506870931618,5.865258748821595,6.48116176324339
8.380924264770425,14.423252665743563,9.05985783181259,10.978257697288335,23.605632764943085,5.816882024669748,6.468838307596709
8.428790272359253,14.56572387118227,9.02483243988506,10.982416091644994,23.571337219815288,5.7702449154291715,6.455210842432981
8.473078048476701,14.71911036503633,8.99052958951799,10.991971393044736,23.532599023656424,5.725485116399854,6.440250242540722
8.513663847184269,14.882715107988007,8.956941223691173,11.0068545491072,23.48946400279236,5.68273061012538,6.423935862710393
8.550445551258324,15.055749173385857,8.92407535004328,11.026931844150521,23.442037001235143,5.6421000884357895,6.406254023941277
8.58334402514021,15.237334950555018,8.891956092371487,11.052018392986296,23.390480199609307,5.603703949677095,6.387195525697873
8.612303222728316,15.42651068201983,8.860619754828898,11.081897351386145,23.335009261223057,5.567644261068588,6.366754705718352
8.637287768445935,15.622237085197355,8.830109447135253,11.116339695314315,23.27588446053069,5.5340119854978,6.344930724421164
8.658279720109233,15.823408389405603,8.800475118557397,11.155121013102647,23.21340729257942,5.502882574099919,6.321729825087091
8.675277278747547,16.02887014287437,8.771782324579917,11.198040158114745,23.14792819051817,5.474312753139821,6.297167124259894
8.688295637176138,16.237440834934663,8.744122931780222,11.244940007812813,23.079858768447952,5.448340119314512,6.271267029570441
8.697367376727328,16.447930094423242,8.7176175670533,11.295719775311266,23.009679736088433,5.424985051637834,6.2440626549385
8.702540711208876,16.65915287831338,8.692408405233229,11.350335676332682,22.93793705632936,5.404253547869979,6.215596042080169
8.703876125060209,16.86994545508643,8.66864890855818,11.408797429743382,22.8652237457837,5.386139424303264,6.185919837084914
8.701442560974854,17.079182320133764,8.646495439261702,11.471162575498695,22.792153730189085,5.370624749937844,6.15509848670471
8.695314247026767,17.285786806658507,8.626101488265693,11.537525671303237,22.71933627121928,5.3576793851786215,6.1232072465895175
8.685568909111387,17.48873297155405,8.607613867353392,11.608003862626465,22.647354278287278,5.347261841015547,6.0903298134904365
8.672287277304145,17.687042349039125,8.59116962453208,11.682722427203792,22.576746186618063,5.339321889192543,6.056556083167558
8.655552841148687,17.879779681750517,8.576893067221599,11.761801354149103,22.507991504856776,5.333802804444695,6.0219800413071045
8.635450996758687,18.066049651670244,8.564893204994949,11.845342465948542,22.441500745147987,5.330641514286147,5.986697387123286
8.612069198796716,18.24499475705892,8.555261050113987,11.933417499505996,22.377608628109538,5.329767723223337,5.950803788335646
8.58549995632714,18.415794435385443,8.54806591782943,12.026057889173515,22.316568527691256,5.331104390534149,5.914395303265602
8.555844328633098,18.57766562667761,8.543351402825142,12.123245757793633,22.25854783589424,5.334570530919824,5.877570965356607
8.523212776966245,18.72986355492556,8.54113294854067,12.224905432508608,22.203625196425097,5.340086271967324,5.840435183337392
8.487724236481709,18.871682400899527,8.541398142504995,12.330896148505419,22.15179076082096,5.347580067931149,5.803098177739687
8.449505364365073,19.00246006588159,8.544108448511386,12.44100782486059,22.102951439822178,5.356996181006326,5.765675743265168
8.408689933438373,19.12159213144815,8.549200078920414,12.554961402279625,22.056941043082848,5.368299521594081,5.728290213319736
8.36541807313723,19.228552500666105,8.556584449423884,12.672412983993565,22.01353079274533,5.381477410431168,5.691072510504318
8.319835659151378,19.32290986024709,8.566151562712863,12.792959466313473,21.972438812123006,5.396539582671874,5.6541636771057515
8.27209341853311,19.404331290425112,8.577776559863144,12.916146311995558,21.93334233050772,5.413517541934882,5.617713905630383
8.222344996621661,19.47257469599629,8.591324563027012,13.041482961691042,21.89589112985536,5.432463773950657,5.581878852947589
8.170744744861194,19.52747690922063,8.606650939095848,13.168466153783978,21.859715851655142,5.453449614145231,5.546815685732809
8.117446938938143,19.568940977817213,8.62359973268772,13.296598889423985,21.82443226681863,5.47656026994463,5.512680728266831
8.062606714273953,19.5969247190618,8.642004711930287,13.425395093923555,21.78965560490662,5.501887725598587,5.479627912224609
8.006381702758102,19.611436556231684,8.661694710250377,13.554375508137744,21.755039900796685,5.529522981378776,5.447806956568681
7.94893447410603,19.612542334362313,8.682499952869943,13.683065172708526,21.72033430675192,5.559549238615747,5.41736162789329
7.890437607803244,19.600374960896055,8.70425461119913,13.810995251353168,21.685426012337555,5.592040313604307,5.388428097075262
7.831081478275149,19.57513473900207,8.726795017061967,13.937706481560319,21.650350061214873,5.627067141299452,5.361132322849165
7.771080566539146,19.537079726244297,8.74995626655098,14.06275241265052,21.615273298888848,5.664706835512837,5.335586557961061
7.710674629704779,19.48651577741635,8.773569068185536,14.185703095087261,21.58047060894216,5.705046215067851,5.31188670027757
7.650125343930959,19.42379267885696,8.79745726557569,14.306149885390864,21.54630381417713,5.748178703246219,5.290111205935581
7.589710090422228,19.349303374339,8.821436782655448,14.423708769914612,21.513201666467165,5.794198162730801,5.270320634643211
7.5297143046512085,19.26348079999177,8.845316713147206,14.538019163619902,21.48163639076636,5.843192635111876,5.252557328823721
7.470424258369454,19.166791417981745,8.868902697510595,14.648741060669343,21.452097094379653,5.89523960464218,5.236845360024826
7.4121211232919935,19.059728425350727,8.892004147968164,14.75555562334826,21.4250637642795,5.950402597355059,5.223190306144652
7.355076045267983,18.94281411583004,8.91444732911255,14.858169371567024,21.400987344830078,6.008728400302287,5.211579048797651
7.2995458597818095,18.816627348555542,8.936090668122114,14.956319869203927,21.380281102756772,6.070246339858422,5.201981099317079
7.245769005856447,18.681852954331205,8.956833728310864,15.049780750003512,21.36332056800082,6.134970622159709,5.19435211456744
7.193961549226238,18.539317555267427,8.97661661302058,15.138362432995555,21.350441293541323,6.20290270741731,5.188638339767826
7.144314192677419,18.3899858515635,8.99541423602338,15.22190751956236,21.341930166236935,6.274030432396683,5.184780114573774
7.096991247006791,18.234930073569554,9.013229852872398,15.300285292614134,21.338020177149502,6.348324102481426,5.1827138822835845
7.052131646915465,18.075294843358524,9.030089157773958,15.373390570254218,21.33889817046607,6.425731418094637,5.182373488174338
7.009852855422574,17.912265159421818,9.046034381915769,15.441148549819717,21.344718480601937,6.506173190982541,5.183691149255795
6.970260048542529,17.747038091453344,9.061117126871666,15.503522801914901,21.355607754559934,6.589541843787323,5.18659841237107
6.933458907623716,17.580799439309477,9.075390554274195,15.560520645700922,21.371658590860935,6.675704136781796,5.191028035124666
6.899565567360133,17.414705909322034,9.088903353637342,15.612191237723367,21.392920017341243,6.764507056214156,5.1969161800018995
6.868713772447398,17.249871014470962,9.101696221299033,15.65861662242098,21.41938939378227,6.855782819255773,5.204202656680603
6.8410641996180965,17.08735264302147,9.113799512729502,15.69990000750909,21.451006489751926,6.949351871372237,5.212828617312563
6.81681154801411,16.928142092447924,9.125231093782029,15.736155211399172,21.487652485123803,7.045028405723746,5.222733433131364
6.7961817808323515,16.773155608742425,9.135994271793788,15.767498734256138,21.529157403081257,7.142629748528219,5.233852316511865
6.779421873409527,16.623228299158818,9.14607625221625,15.794045057036614,21.57531299684762,7.241984130488049,5.246114736212475
6.76678846631373,16.47910851814496,9.155448018708233,15.815906555761567,21.625882593481847,7.342933340262467,5.259443246489322
6.758538105240913,16.341451988838745,9.164065667815416,15.8331974554795,21.68060790902871,7.44533168532903,5.273753497419221
6.75491961407861,16.210818050478352,9.171871978487099,15.84603694584932,21.739219661598163,7.549042761602704,5.288956302187467
6.756167799061055,16.08767252297571,9.178797215755385,15.854547218635489,21.801447864118625,7.6539348939658955,5.304960677319687
6.762496865629021,15.972397892045898,9.18475890695877,15.858847527526661,21.867022882242082,7.759876657002547,5.321675732439223
6.774094270758189,15.865302992852275,9.189660937867412,15.859047818287223,21.93567097620173,7.866733629598702,5.339010507664352
6.791117089227508,15.766624998715184,9.19339361948913,15.855244704299961,22.00711355638237,7.9743664943454196,5.356872684155738
6.813690248943646,15.676526511196888,9.195836055587332,15.84752242042762,22.081071798650843,8.0826296030676,5.375168027674137
6.84190458990959,15.595094188427563,9.196859281136552,15.835959459479122,22.157273394584475,8.191369285082807,5.3938013936105405
6.875814437956071,15.522340757692948,9.196328365088384,15.820636213102437,22.235461600777878,8.300422262296976,5.412678316218106
6.915435130953257,15.458207798330633,9.194104456014626,15.801637336875292,22.31541127010365,8.409615415981106,5.431706507619221
6.96074099536966,15.402566471456439,9.190048650783961,15.77904827365833,22.39694917966464,8.518768168014523,5.450797663514857
7.011665528700207,15.355216503529114,9.184028371171303,15.752950455005752,22.479962828263584,8.627696562790483,5.469869485791077
7.068105046587756,15.315885334366738,9.175924995148758,15.723420928125334,22.564388233135325,8.736215427076045,5.4888486543213775
7.129924050027717,15.28422831340171,9.165639929063161,15.690542913195848,22.65018630703637,8.844136225710818,5.507676948585568
7.196960041406362,15.259830784936925,9.153097386625209,15.654427516565047,22.737320332107746,8.951261998067658,5.526319137540352
7.2690270246204784,15.242215286617213,9.138244003977128,15.615233699399393,22.82573703525066,9.057382188476856,5.544766867223315
7.345916409699895,15.23085842438413,9.121046400454427,15.573173681503809,22.915349882448627,9.162269133346758,5.563035934393782
7.427394460352272,15.225215000967186,9.1014892535582,15.528505212989886,23.006025338741004,9.265676941583031,5.581160079546338
7.513198084205074,15.22473765510117,9.079575434734494,15.481518758485032,23.09757374977285,9.367342922286685,5.599184601937704
7.60303168861731,15.228884789978498,9.055325775707447,15.432523691832968,23.189746125327225,9.466990285272118,5.617160606757276
7.696566091827781,15.23712057500546,9.028775947156827,15.381834712235989,23.282236009855872,9.564330237246088,5.6351402695685255
7.793438503530098,15.24891390636127,8.999971427383255,15.329760157418903,23.374682706245032,9.65906384593326,5.653173689760745
7.893253158841647,15.263746160328369,8.968962481161686,15.276593695215938,23.466673728028763,9.750885196716355,5.671307368353117
7.995583608758267,15.281137625468265,8.93580031486029,15.222608791624355,23.55774868474005,9.83948502943219,5.689583634738677
8.099977184065722,15.3006835297872,8.900534936265664,15.168054338086232,23.647407454195065,9.924552826761492,5.70804004885427
8.205962282342359,15.32207362814439,8.863214580522783,15.113151050488286,23.73512204368141,10.005777213622926,5.726709203689099
8.313058679347007,15.345086963789106,8.823887508724736,15.058088991471688,23.820347784265177,10.082845936630722,5.745620079996341
8.420787444794884,15.369581802700045,8.782607062859316,15.003025403928737,23.90253030465694,10.155446331756016,5.764799833615677
8.52867604424624,15.395496613311844,8.739438197250855,14.948081243818853,23.98110883780712,10.223266876802597,5.7842741447276
8.636258216111004,15.422852914922984,8.694462240164714,14.893336614683617,24.05551854039685,10.286000970986892,5.804066116955711
8.743071631299161,15.451745834814194,8.647777803860183,14.838827731752465,24.125194975441385,10.343355859096764,5.824194420726127
8.848656373973059,15.482324718342038,8.599498783659904,14.784547672892993,24.189581660760503,10.395069518488127,5.844671534138953
8.952556303856468,15.514774700998272,8.54975270370496,14.730450525426942,24.248138920044436,10.440930742179939,5.865502778071453
9.054325604521749,15.549303138308359,8.498680303145361,14.676456650697915,24.300356488456547,10.480790867301186,5.886685889044765
9.153539995952128,15.586126690775702,8.446433821382277,14.622456641542325,24.345772467030795,10.514562595834393,5.908210911658107
9.249805998026442,15.625455636606063,8.393173016166312,14.568312691328288,24.383989642723762,10.542212304211066,5.930060362558958
9.342762872422448,15.667477826270744,8.339061960530282,14.513858405723486,24.414678352269362,10.563752944825191,5.952209216007086
9.432079213669624,15.7123457628073,8.284269499166008,14.458899281749348,24.437568529821743,10.57923967668407,5.974624618157363
9.517449821823877,15.760167309397726,8.228971452309054,14.403214846107376,24.452439385021712,10.588767080732469,5.997265801215595
9.598599209572269,15.81100038012065,8.173350536459267,14.346563637071396,24.459111220397673,10.592466592602484,6.020084714111009
9.675293148323924,15.864851840263274,8.117594137270352,14.288693428931976,24.45744777266826,10.590504522999092,6.0430273719309895
9.747349630542828,15.921677344863486,8.061892928049623,14.22935489672771,24.447379378350373,10.583080957700263,6.0660350997267
9.814641261090028,15.98137889031845,8.006440326412264,14.168313654369106,24.42893709847655,10.570427593754866,6.089044998774178
9.877090965669458,16.043801959992017,7.951430467513437,14.105363042995156,24.4022713766836,10.552803081541933,6.11199004814565
9.93466538742072,16.108735029817677,7.897054317112129,14.040342963196812,24.367645424779173,10.530487867215452,6.134799591199291
9.987367555808046,16.17591013278808,7.843495955745753,13.973159194049863,24.325415417583546,10.503780718009386,6.157400134694727
10.03523041094982,16.245002591583052,7.79093109872358,13.903794706450801,24.276008965780388,10.472995976987317,6.179715989175369
10.07831219499618,16.315630965993037,7.739528280087149,13.83231442513819,24.21990518708107,10.438460216863193,6.201669909640801
10.116692205579069,16.387358744859565,7.689451376484545,13.75886717174379,24.15761704587438,10.400508709817883,6.223184001007708
10.15046540988138,16.45969778207482,7.640860739521012,13.683681789523906,24.089676485097304,10.359481789490204,6.244180963129936
10.179737020752402,16.532113172839825,7.593911137739051,13.607054837769967,24.016622742571247,10.315720225523558,6.264585864202477
10.204618481200324,16.604029293225764,7.548748348599237,13.529334248520165,23.938992637919714,10.269559186378261,6.284327773023983
10.225223850779837,16.6748385107631,7.505507554714548,13.450904242863476,23.857311002477267,10.221321153205732,6.303340298407101
10.241665092537053,16.743918611957607,7.4643160876025485,13.372172573626827,23.772082746485577,10.171309326084438,6.321561902185536
10.254047225990393,16.81066004966726,7.425304271859641,13.293559311803522,23.683791281220405,10.119804538697178,6.338937779056088
10.262465630713505,16.874490303803974,7.38862334816198,13.215486521882195,23.592906491366353,10.067066729844008,6.355423247091063
10.267005840451255,16.934884198792826,7.354458665441057,13.138368557497383,23.499898187181277,10.013337277796309,6.3709866768460115
10.267743895313123,16.991363765918333,7.32302816898662,13.062603434598968,23.405246322239666,9.958839030283935,6.385610760390242
10.264746206371795,17.04349739754229,7.294569816183736,12.988566187118053,23.30944659625397,9.903775954014257,6.399292252847388
10.258069848081158,17.090905175973518,7.269326916255993,12.916604374514094,23.213014723265548,9.848334928841982,6.412039915991772
10.247763476427002,17.13326897144017,7.24753594662042,12.847034087106033,23.116485428648655,9.792688864780551,6.423870748240799
10.233867804278523,17.17033753613942,7.229417011048805,12.780134690096231,23.020403058121566,9.737001256237878,6.434806228764435
10.216415717162587,17.20192222058698,7.2151659552217025,12.716143607700532,22.92531197303129,9.6814369724782,6.444870124592384
10.19543359271087,17.22789412527662,7.204948263508467,12.655254787408328,22.83175842340808,9.626179691511183,6.454087474630862
10.170945752973822,17.248196628067568,7.198896979130122,12.59762199204841,22.740303754947142,9.57144453014178,6.462483738638575
10.142983832712162,17.262869480035626,7.197118573311816,12.543363300659287,22.651532506702555,9.51747646534357,6.470084366012725
10.111599847340921,17.27206447629425,7.199706163107337,12.49256438095471,22.566043552742613,9.464539039660359,6.476915797181095
10.076876878038052,17.276041118677544,7.206750643955816,12.44528424850047,22.48443307153174,9.412902211583004,6.483007749543741
10.038931899182932,17.275147796934434,7.218341793661276,12.40156595228926,22.407281007890578,9.362833091317395,6.488394881821025
9.99791223760272,17.26979855537982,7.23456265518098,12.361447174892538,22.335140077509585,9.314590271480329,6.493116561235216
9.95399200416945,17.260452815042473,7.255485844563513,12.324965564790357,22.26852853584805,9.26842294975509,6.4972161630419505
9.9073717800412,17.247600919414285,7.281175425659223,12.292158992151728,22.207942941827497,9.224573975309136,6.500741483905671
9.858278762613102,17.231752610529963,7.311690183205296,12.263064088407475,22.15389701719839,9.18328116415553,6.503745373397778
9.80696386272345,17.21342427384222,7.347084458122584,12.237719092289643,22.10695885301391,9.144773787792134,6.5062851711385585
9.753695924829207,17.193124163432003,7.387411172047782,12.216174752696968,22.067758528129275,9.109270732573995,6.508421307701796
9.698755433190476,17.171337182680823,7.432731044236038,12.198506310525119,22.03697310107,9.076988445612239,6.51021619002735
9.642429512577461,17.1485109375174,7.483120453134746,12.184815418213386,22.015306312306095,9.048154953281669,6.511733469818904
9.585008327537267,17.12504499863691,7.538669362841489,12.175220528114574,22.003464539412875,9.02301651012555,6.5130366864094436
9.526782266791244,17.10128544982866,7.599472239056729,12.169843025250408,22.002127516114925,9.001831177205544,6.5141863386533805
9.468039536236661,17.077524299777366,7.665620432518326,12.168795675006171,22.01191922464205,8.984856695190565,6.5152358642213075
9.409063307148562,17.053999943877432,7.737199411222742,12.172174929300994,22.03338300102973,8.97234053826086,6.516228565218094
9.350127869808425,17.030896223635008,7.814287155393995,12.180054636199571,22.06696072120934,8.964513683721268,6.5171986192125155
9.29149485511522,17.008341629869108,7.896948793851566,12.192478996994687,22.11297604905369,8.961585771391153,6.518178526973316
9.23341052989573,16.98641018267799,7.985227194684593,12.209455335031016,22.171621816609605,8.96373892392292,6.519209512603464
9.17610361730794,16.965123586033446,8.079133691448346,12.230947961894454,22.242951944821332,8.971120198970663,6.520346960043225
9.119782782216564,16.94445498229048,8.17864439602926,12.256874178987538,22.326883584106078,8.983834308193542,6.521658434369124
9.064633765971815,16.924335352967535,8.283704014744023,12.287103094139033,22.423216363491917,9.001937265721013,6.523218648687712
9.010816844982637,16.90466187770476,8.394231555504247,12.321456136431436,22.531660915868414,9.025431634539373,6.525104724921988
8.958465161361524,16.88530588729332,8.510120329863254,12.359707652211686,22.651857100370258,9.054264165689101,6.527391773857452
8.907683548203908,16.86611766936386,8.63123170481422,12.401585886934928,22.78337694193914,9.088325222733415,6.530148408384331
8.858547264385518,16.846926754458284,8.757387288623114,12.446775136934441,22.925725147235998,9.127449601985939,6.533432693408919
8.81110097773385,16.827539893326485,8.888362464767821,12.494918336205838,23.07834394717621,9.171420031025653,6.537289616989372
8.765358812359754,16.807741010701232,9.023881877617997,12.545619469878266,23.240617137729267,9.219973394710708,6.541751078829931
8.72130597248442,16.787295244348634,9.16361909393467,12.59844748577702,23.41187077143056,9.272808186013428,6.546838081257204
8.678902196377592,16.765955870624815,9.30720407688659,12.652943308935777,23.591375791797134,9.329596528135681,6.552563199854742
8.638086534796564,16.743472402332404,9.45423655571095,12.708628364132817,23.77835635253342,9.390006786856095,6.558931486618242
8.598781794952966,16.719602354720678,9.604296569445616,12.765012186715929,23.971999186637355,9.453730640974907,6.565939408769404
8.56089770414532,16.69413229021675,9.756948221284663,12.821598374130906,24.171459268897628,9.52049826258688,6.573572619222458
8.524333394851036,16.666903865811424,9.911742867188162,12.877888292188226,24.375863231412527,9.590076719402537,6.581803773720794
8.488979306381268,16.63782868576799,10.068226283371594,12.933383448281829,24.584312303364797,9.662261448297075,6.590591388289672
8.454717777620887,16.60688460996163,10.225945186249268,12.987594199693913,24.795885144912223,9.736868294240606,6.599879854245051
8.421422709708681,16.57410193237545,10.384448251856991,13.040065801329781,25.009641012854896,9.813725325793175,6.609600009451619
8.388959843492751,16.539547710608495,10.54328291624853,13.090418924276971,25.224622253995715,9.892662849097299,6.619670306438284
8.357187954020782,16.50331194028726,10.70199151901292,13.13838291181697,25.43985585917237,9.973503353958689,6.62999886965444
8.325959837859799,16.465501817545487,10.860109307439163,13.183804805077834,25.654356583504132,10.056054037654905,6.64048530915723
8.29512393825642,16.426247418944378,11.017164565534072,13.22664033976488,25.867134729475925,10.140102809858218,6.651021504626704
8.264528502558814,16.385709662629072,11.172679692246977,13.266943809413318,26.077208997457006,10.225416698988983,6.661493037103799
8.23402651932243,16.344078172038763,11.326173875838945,13.304862624501157,26.283619350046788,10.311740520441154,6.671782624192372
